FECHA;NUMERO;CLIENTE;PRODUCTO;CANTIDAD;PRECIO UNITARIO;Observaciones
13/10/2025;2522;DILLCO CHEM SUPPLY;AVIFOS ;40;0;
13/10/2025;2522;DILLCO CHEM SUPPLY;ENROFLOXACINA 20% LTS;20;0;
13/10/2025;7635;VETERQUIM;AE-56-L-PLUS;24;0;
13/10/2025;24627;AGROHERMES;VITAMINA K;10;0;
13/10/2025;24627;AGROHERMES;VITAMINA AD3E LITRO;24;0;
13/10/2025;24627;AGROHERMES;ELECTROVITA;150;0;
13/10/2025;24598;AGROHERMES;VITAMINA K;15;0;
13/10/2025;24598;AGROHERMES;ELECTROVITA;30;0;
13/10/2025;24598;AGROHERMES;VITAMINA AD3E LITRO;60;0;
19/9/2025;21864;FARMAGRO,C.A.;OXYVIFARM;10;0;
19/9/2025;21864;FARMAGRO,C.A.;HIDRAFARM 1 KILO;50;0;
19/9/2025;21864;FARMAGRO,C.A.;BIOFARM DESINF. (GALON);20;0;
19/9/2025;21864;FARMAGRO,C.A.;MULTIVIT 250 GRS;100;0;
19/9/2025;21864;FARMAGRO,C.A.;MICOFARM;50;0;
19/9/2025;21864;FARMAGRO,C.A.;FARMATRIM;10;0;
17/9/2025;2998;QUIMICOS MIKIA;BEXITOL;10;0;
17/9/2025;50;NUTRIVEC BIO,C.A.;VETANCID 15 KG;6;0;
17/9/2025;42;NUTRIVEC BIO,C.A.;VETANCID 15 KG;17;0;
15/9/2025;64871;LABORATORIOS TOPP C.A;VITATOPP LITRO;60;0;
15/9/2025;64871;LABORATORIOS TOPP C.A;BRONCOFLUID ;30;0;
15/9/2025;64871;LABORATORIOS TOPP C.A;TILACOL LIQUIDO 1 LT;20;0;
15/9/2025;64871;LABORATORIOS TOPP C.A;HIDRATOPP LITRO;30;0;
15/9/2025;64871;LABORATORIOS TOPP C.A;CIPERMETOPP;15;0;
15/9/2025;64914;LABORATORIOS TOPP C.A;FUNGIS-TOPP SOL ORAL GALON;2;0;
15/9/2025;64914;LABORATORIOS TOPP C.A;VITATOPP LITRO;32;0;
15/9/2025;64914;LABORATORIOS TOPP C.A;ENROTOPP 20% LTS;15;0;
15/9/2025;64914;LABORATORIOS TOPP C.A;FUNGIS-TOPP SOL ORAL GALON;14;0;
15/9/2025;64914;LABORATORIOS TOPP C.A;HIDRATOPP LITRO;40;0;
15/9/2025;64914;LABORATORIOS TOPP C.A;YODITOPP;8;0;
15/9/2025;64914;LABORATORIOS TOPP C.A;TILACOL LIQUIDO 1 LT;16;0;
29/8/2025;244308;FARMAGRO C.A;FARMATRIM;15;0;
29/8/2025;244308;FARMAGRO C.A;HIDRAFARM 1 KILO;40;0;
29/8/2025;244307;FARMAGRO C.A;FULMI-RAT 10 KG ;20;0;
22/8/2025;244306;x;AVIFOS ;80;0;
22/8/2025;244305;x;AE-56-L-PLUS;40;0;
31/7/2025;21474;FARMAGRO,C.A.;BIOFARM DESINF. (GALON);26;0;
31/7/2025;21474;FARMAGRO,C.A.;MULTIVIT 250 GRS;300;0;
31/7/2025;21474;FARMAGRO,C.A.;MICOFARM;15;0;
31/7/2025;21474;FARMAGRO,C.A.;HIDRAFARM 1 KILO;20;0;
31/7/2025;21474;FARMAGRO,C.A.;MICOFARM;5;0;
31/7/2025;21474;FARMAGRO,C.A.;EUCALIPFARM;24;0;
31/7/2025;21474;FARMAGRO,C.A.;FARMATRIM;13;0;
31/7/2025;21474;FARMAGRO,C.A.;BIOFARM DESINF. (GALON);4;0;
31/7/2025;21474;FARMAGRO,C.A.;FARMATRIM;2;0;
31/7/2025;92084;LABORATORIOS TOPP;VITATOPP LITRO;50;0;
31/7/2025;92084;LABORATORIOS TOPP;ENROTOPP 20% LTS;20;0;
31/7/2025;92084;LABORATORIOS TOPP;HIDRATOPP LITRO;24;0;
31/7/2025;92084;LABORATORIOS TOPP;CIPERMETOPP;48;0;
31/7/2025;92084;LABORATORIOS TOPP;YODITOPP;12;0;
31/7/2025;92084;LABORATORIOS TOPP;TILACOL LIQUIDO 1 LT;25;0;
31/7/2025;92084;LABORATORIOS TOPP;FUNGIS-TOPP SOL ORAL GALON;24;0;
7/7/2025;21324;FARMAGRO C.A;LIPOVIT 500GR;40;0;
7/7/2025;24474;AGRO HERMES C.A;VITAMINA K;20;0;
7/7/2025;24474;AGRO HERMES C.A;NTF;60;0;
7/7/2025;24474;AGRO HERMES C.A;ELECTROVITA;150;0;
7/7/2025;24474;AGRO HERMES C.A;VITAMINA AD3E LITRO;24;0;
19/6/2025;244299;Laboratorios TOPP;BRONCOFLUID ;8;0;
12/6/2025;244303;DILLCO CHEM SUPPLY;ENROFLOXACINA 20% LTS;20;37,38;
2/5/2025;244298;LABORATORIOS TOPP;VITATOPP LITRO;60;0;
2/5/2025;244298;LABORATORIOS TOPP;HIDRATOPP LITRO;40;0;
2/5/2025;244298;LABORATORIOS TOPP;TILACOL LIQUIDO 1 LT;30;0;
2/5/2025;244298;LABORATORIOS TOPP;CIPERMETOPP;15;0;
2/5/2025;244297;GRANJA SAN RAFAEL;OXYVIFARM;12;0;
2/5/2025;244302;FARMAGRO C.A;CONTRA-RAT;6;0;
2/5/2025;244301;FARMAGRO C.A;HIDRAFARM 1 KILO;40;0;
2/5/2025;244301;FARMAGRO C.A;MULTIVIT 250 GRS;120;0;
2/5/2025;244300;FARMAGRO C.A;OXYVIFARM;40;0;
2/5/2025;244300;FARMAGRO C.A;HIDRAFARM 1 KILO;14;0;
2/5/2025;244300;FARMAGRO C.A;HIDRAFARM 1 KILO;36;0;
2/5/2025;244300;FARMAGRO C.A;MULTIVIT 250 GRS;229;0;
2/5/2025;244300;FARMAGRO C.A;MULTIVIT 250 GRS;71;0;
2/5/2025;244300;FARMAGRO C.A;IODOFARM;15;0;
2/5/2025;244300;FARMAGRO C.A;EUCALIPFARM;20;0;
2/5/2025;244300;FARMAGRO C.A;FARMATRIM;30;0;
2/5/2025;244304;DILLCO CHEM SUPPLY C.A;ENROFLOXACINA 20% LTS;40;0;
2/5/2025;244296;DILLCO CHEM SUPPLY;AVIFOS ;60;0;
2/5/2025;244296;DILLCO CHEM SUPPLY;ENROFLOXACINA 20% LTS;60;0;
2/5/2025;244295;AGROHERMES, C.A.;HERMATICINA;60;0;
2/5/2025;244295;AGROHERMES, C.A.;ELECTROVITA;50;0;
2/5/2025;244294;AGROHERMES, C.A.;HERMATICINA;75;0;
2/5/2025;24473;AGRO HERMES C.A;ELECTROVITA;152;0;
2/5/2025;24473;AGRO HERMES C.A;MICOKILL;60;0;
2/5/2025;24473;AGRO HERMES C.A;VITAMINA AD3E LITRO;60;0;
14/4/2025;4008;DILLCO CHEM SUPPLY, C.A.;AVIFOS ;60;0;
14/4/2025;4008;DILLCO CHEM SUPPLY, C.A.;ENROFLOXACINA 20% LTS;60;0;
7/4/2025;6839;LABORATORIOS VETERQUIM, C.A.;AE-56-L-PLUS;72;0;
4/4/2025;63853;LABORATORIOS TOPP, C.A.;VITATOPP LITRO;48;0;
4/4/2025;63853;LABORATORIOS TOPP, C.A.;AMOXICOL (500 GRS);144;0;
4/4/2025;63853;LABORATORIOS TOPP, C.A.;CIPERMETOPP;24;0;
4/4/2025;63853;LABORATORIOS TOPP, C.A.;YODITOPP;24;0;
4/4/2025;63853;LABORATORIOS TOPP, C.A.;TILACOL LIQUIDO 1 LT;48;0;
4/4/2025;63853;LABORATORIOS TOPP, C.A.;FUNGIS-TOPP SOL ORAL GALON;50;0;
31/3/2025;15673;FARMAGRO, CA;OXYVIFARM;72;0;
31/3/2025;15673;FARMAGRO, CA;HIDRAFARM 1 KILO;72;0;
31/3/2025;15673;FARMAGRO, CA;EUCALIPFARM;15;0;
31/3/2025;15673;FARMAGRO, CA;MICOFARM;72;0;
31/3/2025;15673;FARMAGRO, CA;MULTIVIT 250 GRS;150;0;
26/3/2025;40092;AGRIQUIVET, C.A.;ALBENVET 10%;50;0;
26/3/2025;40087;AGRIQUIMVET, C.A.;LIZOVET SOLUCION  GALON;30;0;
26/3/2025;40087;AGRIQUIMVET, C.A.;AGRIVIT PREMIUN;30;0;
17/3/2025;63718;LABORATORIOS TOPP, C.A.;VITATOPP LITRO;30;0;
17/3/2025;63718;LABORATORIOS TOPP, C.A.;RATICAT CU¥ETE;10;0;
17/3/2025;15643;FARMAGRO, C.A.;CONTRA-RAT;1;0;
17/3/2025;15642;FARMAGRO, C.A.;HIDRAFARM 1 KILO;60;0;
17/3/2025;15642;FARMAGRO, C.A.;MULTIVIT 250 GRS;150;0;
17/3/2025;15642;FARMAGRO, C.A.;MICOFARM;30;0;
27/1/2025;6552;LABORATORIOS VETERQUIM. C.A.;AE-56-L-PLUS;40;0;
27/1/2025;24189;AGROHERMES, C.A.;NTF;30;0;
27/1/2025;24189;AGROHERMES, C.A.;AMPROLIUM 98%;150;0;
27/1/2025;39515;AGRIQUIMVET, C.A.;LIZOVET SOLUCION  GALON;50;0;
27/1/2025;39515;AGRIQUIMVET, C.A.;LIZOPRO SOLUCION GALON;50;0;
27/1/2025;39515;AGRIQUIMVET, C.A.;QUINOLAN SOLUCION GALON;20;0;
27/1/2025;39512;AGRIQUIMVET, C.A.;HEPATOQUIN;120;0;
23/1/2025;15467;FARMAGRO, C.A.;OXYVIFARM;50;0;
23/1/2025;15467;FARMAGRO, C.A.;MICOFARM;30;0;
23/1/2025;15467;FARMAGRO, C.A.;IODOFARM;20;0;
23/1/2025;15467;FARMAGRO, C.A.;BIOFARM DESINF. (GALON);40;0;
23/1/2025;15466;FARMAGRO, C.A.;CONTRA-RAT;6;0;
